Image Name,background,building,road,water,barren,forest,agriculture
763,0.7328271484375,0.0,0.00615234375,0.0,2.9296875e-05,0.0,0.0
764,0.94315185546875,0.0,0.0145166015625,0.0,2.44140625e-06,0.0,0.0
765,0.85146240234375,0.0,0.13916748046875,0.0,3.41796875e-05,0.0,0.0
766,0.750439453125,0.0,0.1467529296875,0.0,0.03495849609375,0.0,0.0
767,0.86689453125,0.0,0.0,0.0,0.01952392578125,0.0,0.0
768,0.9720166015625,0.0,0.0,0.0,0.02649169921875,0.0,0.0
769,0.27073974609375,0.0,0.57120361328125,0.0,0.00233154296875,0.0,0.0
77,0.65897705078125,0.0,0.26678466796875,0.0,0.00170166015625,0.0,0.0
770,0.3203271484375,0.0,0.50892333984375,0.0,0.0,0.0,0.0
771,0.6159326171875,0.00167724609375,0.115966796875,0.0,0.01735107421875,0.0,0.0
772,0.50939208984375,0.0,0.04267333984375,0.0,0.00062255859375,0.0,0.0
773,0.8698193359375,0.0,0.010185546875,0.0,0.004521484375,0.0,0.0
774,0.65216552734375,0.00011962890625,0.00701416015625,0.0,0.0,0.0,0.0
775,0.7042236328125,0.0,0.18302734375,0.0,0.0,0.0,0.0
776,0.97476318359375,0.0,0.01569091796875,0.0,0.0,0.0,0.0
777,0.71360595703125,0.0,0.00068603515625,0.0,0.007724609375,0.0,0.0
778,0.75599365234375,0.0,0.0139306640625,0.0,0.10100341796875,0.0,0.0
779,0.18030029296875,0.0,0.02662109375,0.0,3.173828125e-05,0.0,0.0
78,0.7758837890625,0.0,0.001142578125,0.0,0.00064697265625,0.0,0.0
780,0.28120361328125,0.0,0.4069384765625,0.0,0.00051513671875,0.0,0.0
781,0.777685546875,0.0,0.0073193359375,0.0,0.02069580078125,0.0,0.0
782,0.6571826171875,0.0,0.00131591796875,0.0,6.591796875e-05,0.0,0.0
783,0.8975732421875,0.0,0.04628173828125,0.0,0.00134521484375,0.0,0.0
784,0.98851806640625,0.0,0.0,0.0,0.00806396484375,0.0,0.0
785,0.46347900390625,0.0,0.159990234375,0.0,0.00072265625,0.0,0.0
786,0.68199951171875,0.0,0.038330078125,0.0,0.0114892578125,0.0,0.0
787,0.7462646484375,0.00044677734375,0.1879638671875,0.0,0.0012841796875,0.0,0.0
788,0.6679248046875,0.0,0.28943359375,0.0,0.00644287109375,0.0,0.0
789,0.9741650390625,0.0,0.02144287109375,0.0,0.00017333984375,0.0,0.0
79,0.83266357421875,0.0,0.0001611328125,0.0,0.049541015625,0.0,0.0
790,0.6509033203125,0.0,0.02208984375,0.0,0.05987548828125,0.0,0.0
791,0.6128857421875,0.0,0.09581298828125,0.0,0.00611572265625,0.0,0.0
792,0.9329638671875,0.0,0.0088720703125,0.0,0.007080078125,0.0,0.0
793,0.87604736328125,0.0,0.0,0.0,0.03494384765625,0.0,0.0
794,0.3037353515625,0.0,0.02443603515625,0.0,0.002734375,0.0,0.0
795,0.81955078125,4.8828125e-06,0.0,0.0,0.06760986328125,0.0,0.0
796,0.92885986328125,0.0,0.03109619140625,0.0,0.000634765625,0.0,0.0
797,0.99916748046875,0.0,0.0,0.0,0.00069580078125,0.0,0.0
798,0.69688720703125,0.0,0.26129638671875,0.0,0.00020263671875,0.0,0.0
799,0.79968994140625,0.0,0.06302734375,0.0,0.02003662109375,0.0,0.0
8,0.9880126953125,0.0,0.00517333984375,0.0,0.00157470703125,0.0,0.0
80,0.8225732421875,0.0,0.0398486328125,0.0,0.0051171875,0.0,0.0
800,0.20778076171875,0.0,0.594951171875,0.0,0.0,0.0,0.0
801,0.62950439453125,0.0,0.004013671875,0.0,0.0014892578125,0.0,0.0
802,0.3657177734375,0.0,0.3460791015625,0.0,0.0002099609375,0.0,0.0
803,0.01369140625,0.0,0.877744140625,0.0,0.0,0.0,0.0
804,0.5775830078125,0.0,0.00016845703125,0.0,0.00242431640625,0.0,0.0
805,0.39106201171875,0.0,0.547265625,0.0,0.00138916015625,0.0,0.0
806,0.76017333984375,0.0,0.1715283203125,0.0,0.00212890625,0.0,0.0
807,0.68716552734375,0.0,0.07921630859375,0.0,0.0047900390625,0.0,0.0
808,0.60931396484375,0.0,0.2572705078125,0.0,0.00297119140625,0.0,0.0
809,0.9407080078125,0.0,0.030126953125,0.0,0.00185546875,0.0,0.0
81,0.6452197265625,0.0,0.0002392578125,0.0,0.0001513671875,0.0,0.0
810,0.9714013671875,0.0001953125,0.02673583984375,0.0,3.41796875e-05,0.0,0.0
811,0.89125,0.0,0.06572509765625,0.0,0.003388671875,0.0,0.0
812,0.7593115234375,0.0,0.00517822265625,0.0,0.0,0.0,0.0
813,0.74447021484375,0.0,0.24254150390625,0.0,0.0,0.0,0.0
814,0.80583251953125,0.0,0.16085693359375,0.0,0.00115234375,0.0,0.0
815,0.545888671875,0.0,0.3720703125,0.0,0.00045654296875,0.0005078125,0.0
816,0.74688232421875,0.0,0.18106201171875,0.0,0.00098876953125,0.0,0.0
817,0.59833251953125,0.0,0.0,0.0,0.0061865234375,0.0,0.0
818,0.84096923828125,0.0,0.054970703125,0.0,0.00027587890625,0.0,0.0
819,0.47572021484375,0.0,0.00046630859375,0.0,0.0044287109375,0.0,0.0
82,0.23056884765625,0.0,0.584287109375,0.0,0.002451171875,0.0,0.0
820,0.9958984375,0.0,0.0,0.0,0.0024560546875,0.0,0.0
821,0.47524169921875,0.0,0.00151611328125,0.0,0.0014501953125,0.0,0.0
822,0.24091796875,0.0,0.02573974609375,0.0,0.0,0.0,0.0
823,0.71457275390625,0.0,0.06057373046875,0.0,0.00232666015625,0.0,0.0
824,0.7705078125,0.0,0.10068115234375,0.0,0.0,0.0,0.0
825,0.58487548828125,0.0,0.0,0.0,0.00203369140625,0.00013427734375,0.0
826,0.87727783203125,0.0,0.02853271484375,0.0,0.0007763671875,0.0,0.0
827,0.84608642578125,0.0,0.0044140625,0.0,0.00541748046875,0.0,0.0
828,0.56251220703125,0.0,0.200791015625,0.0,0.00311767578125,0.0,0.0
829,0.64038330078125,0.0,0.14879150390625,0.0,0.01886962890625,0.0,0.0
83,0.344970703125,0.0,0.34146728515625,0.0,0.0,0.0,0.0
830,0.677626953125,0.0,0.17095947265625,0.0,0.0035205078125,0.0,0.0
831,0.94781982421875,0.0,0.0,0.0,0.050078125,0.0,0.0
832,0.9256640625,0.00090576171875,0.04032470703125,0.0,0.00129638671875,0.0,0.0
833,0.460634765625,0.0,0.34692626953125,0.0,0.00116943359375,0.0,0.0
834,0.85843017578125,0.0,0.08358154296875,0.0,0.0003662109375,0.0,0.0
835,0.26138916015625,0.0,0.494931640625,0.0,0.01114990234375,0.0,0.0
836,0.7667431640625,0.0,0.11597412109375,0.0,9.765625e-06,0.0,0.0
837,0.59857177734375,0.0,0.27463134765625,0.0,0.0022119140625,0.0,0.0
838,0.96824951171875,0.0,0.005654296875,0.0,0.003544921875,0.0,0.0
839,0.5276904296875,0.0,0.43896484375,0.0,0.00055419921875,0.0,0.0
84,0.239736328125,0.0,0.70982177734375,0.0,0.00010986328125,0.0,0.0
840,0.8640771484375,2.44140625e-06,0.06381103515625,0.0,0.00688232421875,0.0,0.0
841,0.9411865234375,0.0,0.00067138671875,0.0,0.000400390625,0.0,0.0
842,0.76163330078125,0.0,0.17636962890625,0.0,0.0018359375,0.0,0.0
843,0.36521728515625,0.0,0.55399658203125,0.0,0.0,0.0,0.0
844,0.87479248046875,0.0,0.0,0.0,0.01234130859375,0.0,0.0
845,0.63320556640625,0.0,0.1885546875,0.0,0.00152587890625,0.0,0.0
846,0.990341796875,0.0,0.0001611328125,0.0,0.00678955078125,0.0,0.0
847,0.88389404296875,0.0,0.06418212890625,0.0,1.708984375e-05,0.0,0.0
848,0.998994140625,0.0,1.220703125e-05,0.0,0.00066162109375,0.0,0.0
849,0.39552978515625,0.0,0.0152783203125,0.0,0.0,0.0,0.0
85,0.77796875,0.0,0.0068701171875,0.0,0.0001904296875,0.0,0.0
850,0.9578125,0.0,0.0,0.0,0.04209228515625,0.0,0.0
851,0.7375537109375,7.32421875e-06,0.000595703125,0.0,0.02248779296875,0.0,0.0
852,0.3368505859375,0.0,0.45632568359375,0.0,0.0,0.0,0.0
853,0.68468505859375,0.0,0.0,0.0,0.00838134765625,0.0,0.0
854,0.96489990234375,0.0,0.00056396484375,0.0,0.0,0.0,0.0
855,0.40014892578125,0.0,0.00754638671875,0.0,0.00194580078125,0.0,0.0
856,0.97685302734375,0.0,0.01185791015625,0.0,0.0038330078125,0.0,0.0
857,0.91014404296875,0.0,0.034365234375,0.0,0.007392578125,0.0,0.0
858,0.564248046875,0.0,0.1667578125,0.0,0.0,2.9296875e-05,0.0
859,0.99790283203125,0.0,0.00070068359375,0.0,0.0003564453125,0.0,0.0
86,0.50863525390625,0.0,0.3437451171875,0.0,0.0361181640625,0.0,0.0
860,0.95315185546875,0.0,0.0104296875,0.0,0.001640625,0.0,0.0
861,0.35642822265625,0.0,0.55970458984375,0.0,0.0008447265625,0.0,0.0
862,0.7744921875,0.0,0.0035400390625,0.0,0.00772705078125,0.0,0.0
863,0.98289306640625,0.0,0.00148193359375,0.0,0.0056982421875,0.0,0.0
864,0.44712158203125,0.0,0.4143505859375,0.0,0.0001708984375,0.0,0.0
865,0.99873779296875,0.0,0.0,0.0,0.0008447265625,0.0,0.0
866,0.49291259765625,0.0,0.331005859375,0.0,2.685546875e-05,0.0,0.0
867,0.77691162109375,0.0,0.12875244140625,0.0,0.0,0.0,0.0
868,0.02121826171875,0.0,0.94119384765625,0.0,0.0,0.0,0.0
869,0.961943359375,0.0,0.00714599609375,0.0,0.0002685546875,0.0,0.0
87,0.9859423828125,0.0,0.0,0.0,0.00014892578125,0.000126953125,0.0
870,0.7280859375,0.0,0.0071533203125,0.0,0.0001318359375,0.0,0.0
871,0.602802734375,0.0,0.0084130859375,0.0,0.05377197265625,0.0,0.0
872,0.7434375,0.0,0.167509765625,0.0,0.00055419921875,0.0,0.0
873,0.9984228515625,0.0,0.0,0.0,0.0001708984375,0.0,0.0
874,0.84775390625,0.0,0.0,0.0,0.08470947265625,0.0,0.0
875,0.9201904296875,0.0,0.02443359375,0.0,0.0193603515625,0.0,0.0
876,0.88660888671875,0.0,0.03493408203125,0.0,0.00744140625,0.0,0.0
877,0.60061767578125,0.0,0.0,0.0,0.0076220703125,0.0,0.0
878,0.617451171875,0.00022705078125,0.00365478515625,0.0,0.01105224609375,0.0,0.0
879,0.89088623046875,0.0,0.0693408203125,0.0,0.0118115234375,0.0,0.0
88,0.87424072265625,0.0,0.10105712890625,0.0,0.00255859375,0.0,0.0
880,0.40605224609375,0.0,0.11787841796875,0.0,0.013134765625,0.0,0.0
881,0.754423828125,0.0,0.12524658203125,0.0,1.220703125e-05,0.0,0.0
882,0.94763916015625,0.0,0.02153564453125,0.0,0.0006396484375,0.0,0.0
883,0.8951953125,0.0,0.0046728515625,0.0,0.00023193359375,0.0,0.0
884,0.93460205078125,0.0,0.03563720703125,0.0,0.0029345703125,0.0,0.0
885,0.87201904296875,0.0,0.01705078125,0.0,0.0,0.0,0.0
886,0.98329345703125,0.0,0.0,0.0,0.01670654296875,0.0,0.0
887,0.538837890625,0.0,0.37649658203125,0.0,0.0014306640625,0.0,0.0
888,0.85103759765625,0.0,0.0837451171875,0.0,0.0019873046875,0.0,0.0
889,0.7520068359375,0.0,0.0109619140625,0.0,0.10496826171875,0.0,0.0
89,0.4832470703125,0.0,0.0317333984375,0.0,0.00865966796875,0.0,0.0
890,0.7207470703125,0.0,0.0,0.0,0.02408447265625,0.0,0.0
891,0.8173388671875,9.033203125e-05,0.14540771484375,0.0,0.0001318359375,0.0,0.0
892,0.72790771484375,0.0,0.20057373046875,0.0,0.00052001953125,0.0,0.0
893,0.99659423828125,0.0,0.00028564453125,0.0,0.00031494140625,0.0,0.0
894,0.8188916015625,0.0,0.006796875,0.0,0.00828125,0.0,0.0
895,0.75705078125,0.0,0.111767578125,0.0,0.004658203125,0.0,0.0
896,0.34609130859375,0.0,0.0826416015625,0.0,0.0063330078125,0.0,0.0
897,0.4928759765625,0.0,0.00010986328125,0.0,0.00608154296875,0.0,0.0
898,0.9282373046875,0.0,0.03239501953125,0.0,0.00539306640625,0.0,0.0
899,0.34731201171875,0.00013916015625,0.4531591796875,0.0,0.0114013671875,0.0,0.0
9,0.811767578125,0.0,0.14335205078125,0.0,0.000107421875,0.0,0.0
90,0.99134521484375,0.0,0.0010595703125,0.0,2.44140625e-06,0.0,0.0
900,0.55900146484375,0.0,0.41824462890625,0.0,0.0015625,0.0,0.0
901,0.97508056640625,0.0,0.00478759765625,0.0,4.8828125e-05,0.0,0.0
902,0.7041357421875,0.0,0.122431640625,0.0,9.765625e-06,0.0,0.0
903,0.99999267578125,0.0,4.8828125e-06,0.0,0.0,0.0,0.0
904,0.81161865234375,0.0,3.41796875e-05,0.0,0.00289306640625,0.0,0.0
905,0.5824267578125,0.0,0.1308935546875,0.0,6.34765625e-05,0.0,0.0
906,0.51394287109375,0.0,0.0,0.0,0.000927734375,0.0,0.0
907,0.882978515625,0.0,0.0001123046875,0.0,8.056640625e-05,0.0,0.0
908,0.9915966796875,0.0,0.0011669921875,0.0,0.003974609375,0.0,0.0
909,0.7647509765625,0.0,0.11566162109375,0.0,0.0006103515625,0.0,0.0
91,0.50874267578125,0.0,0.1731494140625,0.0,9.765625e-06,0.0,0.0
910,0.88274169921875,0.0,0.099599609375,0.0,0.0002685546875,0.0,0.0
911,0.78662353515625,0.0,0.1055126953125,0.0,0.00218505859375,0.0,0.0
912,0.47796142578125,0.0,0.0,0.0,0.00098876953125,0.0,0.0
913,0.8236376953125,0.0,0.0544482421875,0.0,0.00023681640625,0.0,0.0
914,0.21872802734375,0.0,0.08851318359375,0.0,0.0,0.0,0.0
915,0.9936669921875,0.0,0.00591064453125,0.0,0.0,0.0,0.0
916,0.78708984375,0.0,0.01380126953125,0.0,0.04636474609375,0.0,0.0
917,0.85472412109375,0.0,0.00341064453125,0.0,0.05556884765625,0.0,0.0
918,0.60869873046875,0.0,0.26357177734375,0.0,0.000126953125,0.0,0.0
919,0.8827734375,0.0,7.32421875e-06,0.0,0.00403564453125,0.0,0.0
92,0.9274462890625,0.0,0.0280029296875,0.0,2.44140625e-06,0.0,0.0
920,0.78021728515625,0.0,3.90625e-05,0.0,0.00075927734375,0.0,0.0
921,0.40446533203125,0.0,0.40811767578125,0.0,0.0115234375,0.00223388671875,0.0
922,0.85731201171875,0.0,0.009736328125,0.0,0.0119775390625,0.0,0.0
923,0.60782958984375,0.0,0.28311279296875,0.0,0.00204345703125,0.0,0.0
924,0.94399169921875,0.0,0.00236572265625,0.0,0.02430908203125,0.0,0.0
925,0.99382568359375,0.0,0.0,0.0,0.00616455078125,0.0,0.0
926,0.7132177734375,0.0,0.00815185546875,0.0,0.01008544921875,0.0,0.0
927,0.91641357421875,0.0,0.00021484375,0.0,0.0006396484375,0.0,0.0
928,0.7110107421875,0.0,0.08184814453125,0.0,0.0082666015625,0.0,0.0
929,0.89618896484375,0.0,0.010068359375,0.0,0.0003466796875,0.0,0.0
93,0.7994580078125,0.0,0.002890625,0.0,0.058671875,0.0,0.0
930,0.81033203125,0.0,0.00728759765625,0.0,0.0,0.0,0.0
931,0.415361328125,0.0,0.00016357421875,0.0,0.01478515625,0.0,0.0
932,0.86986328125,0.0,0.0947998046875,0.0,0.0,0.0,0.0
933,0.8910400390625,0.0,0.00048095703125,0.0,0.0003759765625,0.0,0.0
934,0.9862646484375,0.0,0.0,0.0,0.01278564453125,0.0,0.0
935,0.33140625,0.0,0.394873046875,0.0,0.0,0.0,0.0
936,0.9602001953125,0.0,0.0059130859375,0.0,2.44140625e-06,0.0,0.0
937,0.99940185546875,0.0,0.0,0.0,0.00033447265625,0.0,0.0
938,0.8139501953125,0.0,0.0103759765625,0.0,0.01322998046875,0.0,0.0
939,0.9856005859375,0.0,0.0138525390625,0.0,0.000263671875,0.0,0.0
94,0.6214501953125,4.8828125e-06,0.1740673828125,0.0,0.00605224609375,0.0,0.0
940,0.94232666015625,0.00016357421875,0.02631103515625,0.0,0.00020263671875,0.0,0.0
941,0.507783203125,0.0,0.34740478515625,0.0,0.0,0.0,0.0
942,0.49517333984375,0.0,0.461494140625,0.0,0.00034912109375,0.0,0.0
943,0.37575927734375,0.0,0.5381103515625,0.0,0.0014697265625,0.0,0.0
944,0.99795166015625,0.0,0.0,0.0,0.00172607421875,0.0,0.0
945,0.5668798828125,0.0,0.3104638671875,0.0,0.0037744140625,0.0,0.0
946,0.09920654296875,0.0,0.7265771484375,0.0,0.00548583984375,0.00102783203125,0.0
947,0.8296484375,9.033203125e-05,0.0,0.00049072265625,0.01718994140625,7.080078125e-05,0.0
948,0.23314208984375,0.0,0.111708984375,0.0,0.000419921875,0.0,0.0
949,0.67455078125,0.0,0.04021240234375,0.0,0.0015380859375,0.0,0.0
95,0.65544921875,0.0,0.07603271484375,0.0,0.01898681640625,0.0,0.0
950,0.2908154296875,0.0,0.50330810546875,0.0,7.32421875e-06,0.0,0.0
951,0.323359375,2.9296875e-05,0.618935546875,0.0,0.0,0.0,0.0
952,0.9133935546875,0.0,0.0627587890625,0.0,0.00261474609375,0.00199462890625,0.0
953,0.7798779296875,0.0,0.151640625,0.0,0.000322265625,0.00048583984375,0.0
954,0.8473681640625,0.0,0.0,0.0,0.02490234375,0.0,0.0
955,0.51928955078125,0.0,0.21138671875,0.0,0.0002783203125,0.0,0.0
956,0.61518798828125,0.009892578125,0.35221435546875,0.0,0.005244140625,0.0,0.0
957,0.954755859375,0.0,0.00778564453125,0.0,0.004052734375,0.0,0.0
958,0.928017578125,0.0,0.013134765625,0.0,0.0020361328125,0.0,0.0
959,0.982333984375,0.0,0.00856201171875,0.0,9.765625e-06,0.0,0.0
96,0.7835888671875,0.0,0.00158203125,0.0,0.00181884765625,0.0,0.0
960,0.69212158203125,0.0,0.13081787109375,0.0,0.00065185546875,0.0,0.0
961,0.74038818359375,0.0,0.1544287109375,0.0,0.0103076171875,0.0,0.0
962,0.986884765625,0.0,0.0,0.0,0.0130517578125,0.0,0.0
963,0.690859375,0.0,1.220703125e-05,0.0,0.04521240234375,0.0,0.0
964,0.81317626953125,0.0,0.0,0.0,0.07235107421875,0.0,0.0
965,0.98740478515625,0.0,0.00736083984375,0.0,0.0,0.0,0.0
966,0.28103759765625,0.0,0.4586962890625,0.0,0.00065185546875,0.0,0.0
967,0.85939697265625,0.0,0.0632080078125,0.0,0.0,0.0,0.0
968,0.88919677734375,0.0,0.00878173828125,0.0,0.00028564453125,0.0,0.0
969,0.45829345703125,0.0,0.41903564453125,0.0,0.01675537109375,0.00233642578125,0.0
97,0.20267333984375,0.0,0.04069580078125,0.0,0.0,0.0,0.0
970,0.96552001953125,0.0,0.0042919921875,0.0,3.173828125e-05,0.0,0.0
971,0.3566357421875,0.0,0.0472705078125,0.0,0.0074365234375,0.0,0.0
972,0.4648291015625,0.00087158203125,0.33976318359375,0.0,0.01983642578125,0.0,0.0
973,0.84518310546875,0.0,0.09011474609375,0.0,0.00057373046875,0.0,0.0
974,0.62065185546875,0.0,0.3343310546875,0.0,0.00025146484375,0.0,0.0
975,0.99912353515625,0.0,0.0,0.0,0.00087646484375,0.0,0.0
976,0.6713916015625,0.0,0.28108154296875,0.0,0.00652587890625,0.0,0.0
977,0.59733642578125,0.0,0.07400146484375,0.0,0.00430419921875,0.0,0.0
978,0.33764892578125,0.0,0.49885986328125,0.0,0.001298828125,0.0,0.0
979,0.67747314453125,0.0,0.09535888671875,0.0,0.0,0.0,0.0
98,0.80788330078125,0.0,0.07537353515625,0.0,2.9296875e-05,0.0,0.0
980,0.90030029296875,0.0,0.02941650390625,0.0,0.00117431640625,0.0,0.0
981,0.760986328125,0.0,0.0104296875,0.0,0.0014013671875,0.0,0.0
982,0.91060791015625,0.0,0.044970703125,0.0,4.638671875e-05,0.0,0.0
983,0.9170751953125,0.0,0.03278564453125,0.0,0.00039794921875,0.0,0.0
984,0.87978759765625,0.0,0.0292333984375,0.0,0.00158447265625,0.0,0.0
985,0.96623046875,1.220703125e-05,0.02250244140625,0.0,1.46484375e-05,0.0,0.0
986,0.97150146484375,0.0,0.0064013671875,0.0,0.0088916015625,0.0,0.0
987,0.72504150390625,0.0,0.0,0.0,0.0244921875,0.0,0.0
988,0.6873388671875,0.0,0.15884521484375,0.0,0.0191357421875,0.0,0.0
989,0.69119873046875,0.0,0.04775390625,0.0,0.00034912109375,0.0,0.0
99,0.86131591796875,0.0,0.0488427734375,0.0,0.0,0.0,0.0
990,0.76158935546875,0.0,0.0693017578125,0.0,0.0066796875,0.0,0.0
991,0.18802001953125,0.0,0.6144921875,0.0,2.44140625e-06,0.0,0.0
992,0.59147216796875,0.0,0.1438720703125,0.0,0.03107666015625,0.0,0.0
993,0.73799560546875,0.0,0.00754638671875,0.0,0.01495849609375,0.0,0.0
994,0.54155029296875,0.0,0.0,0.0,0.02155517578125,0.0,0.0
995,0.92218994140625,0.0,0.050791015625,0.0,0.0011181640625,0.0,0.0
996,0.774755859375,0.0,0.17779296875,0.0,0.0019189453125,0.0,0.0
997,0.8515380859375,0.0,0.0003466796875,0.0,0.04594970703125,0.0,0.0
998,0.87515869140625,0.0,0.0044921875,0.0,0.005625,0.0,0.0
999,0.5436669921875,0.0,0.3931640625,0.0,7.8125e-05,0.0,0.0
